Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`The species of which the Hawkshead pastures at this place are composed, are as follows: they amount to twenty-five - ... <i>Agrostis stolinifera</i> Fiorin grass ...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1898,Austral English,MORRIS,167ff.,,"Mr John Buchanan ... has prepared ... a `Manual of the Indigenous Grasses of New Zealand', which enumerates eighty species, many of them unnamed in English, and many of them common also to Australia and Tasmania. [list of NZ, AUST. Tasmanian grasses given: now sorted in main entry below]",
grass,"Oct 21, 1933","Press, The",,15,,"Grass-. G. country as opposed to fern, scrub or shingle. The Lands Department describes its runs as containing so many acres g., so many acres barren. (C.)",Acland Glossary
grass,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,5,,"n. any plant used for fodder purposes, whether a true grass or not.",
grass,1982,"Big Huey, The",NEWBOLD,249,,"GRASS (n) 3. Cabbage, lettuce, or silverbeet",
grass,1880,Indigenous Grasses,,,,(And) <i>Poa Colensoi </i>var. <i>intermedia</i> small tussac poa,
grass,1898,Austral English,,171,,"[A.=Aust.; T.=Tasmania] 92. Poa G.- Small Tussock - <i>P. intermedia</i> (new species). (N.Z.) ... 93. Poa G.- Tussock - <i>P. caespitosa</i>, Forst. (A., T., N.Z. See 71.)",
grass,1969,Standard Common Names for Weeds,,59,,"<i>poa, tussock [=] silver tussock [s]... poa, tussock, rough [=] Poa australis</i> R.Br.",
grass,"Aug 3, 1868",Puketoi Station Diary,,,,Wilson and Bill spreading manure over the prairie grass.,
grass,"Jan 15, 1912",NZ Journal of Agriculture,,21,,Prairie-grass: Making a fair growth.,
grass,1922,Sheep Farming in NZ,PERRY,104,,"There are a few other grasses used to a limited extent, such as Rice grass, Tall Oat grass, and Prairie grass, but they have a limited use, and need not be considered here.",
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, prairie [s] Bromus unioloides</i> (Wild.) Beauv. <i>Ibid.</i> 61 <i>prairie grass [s] Bromus unioloides</i>. [now <i>B. willdenowii.</i>]",
grass,1981,Weeds of Roadsides,TAYLOR,23,,PRAIRIE GRASS (<i>Bromus unioloides</i>) Short-lived perennial ... introduced from eastern South America. ...,
grass,"Oct 24, 1986","Press, The",,,,The design was conceived ... when he had problems last year drilling Matua prairie grass.,[De-awning of Prairie Grass]
grass,1880,Indigenous Grasses,,,,(And) <i>Poa anceps</i> var.<i> foliosa</i> common field poa,
grass,1898,Austral English,MORRIS,170,,"[A.=Aust.; T.=Tasmania] 79. Poa G.- Common Field - <i>P. anceps</i>, Forst., var. b, <i>foliosa</i> Hook. f. (N.Z.)",
grass,1923,NZ Journal of Science & Technology,,VI:,,(And) <i>Poa anceps</i> common field poa,
grass,1846,Journal,PHARAZYN,64,,(Wairarapa) ... grubbed Prickly Grass.,
grass,1969,Standard Common Names for Weeds,,31,,"<i> grass, forget-me-not [s] Myosotis discolor </i>Pers.",
grass,1936,Houses by the Sea,HYDE,45,1952,"Fortune-grass, tinker-grass,/ Soldier -grass, rye,/ Cocksfoot and shivery-grass,/ Timothy, timothy,/",
grass,1936,Houses by the Sea,HYDE,45,1952,"Fortune-grass, tinker-grass,/ Soldier -grass, rye,/ Cocksfoot and shivery-grass,/ Timothy, timothy,/",
grass,1880,Indigenous Grasses,,,,(And) <i>Alopecurus geniculatus</i> knee-jointed fox-tail grass,
grass,1926,Weeds of New Zealand,HILGENDORF,34,1967,"KNEED FOXTAIL (<i>Alopecurus geniculatus</i>) sometimes called water foxtail, is a perennial growing in swampy pastures throughout both islands.",
grass,1906,NZ Flora,CHEESEMAN,,,(And) <i>Alopecurus geniculatus</i> marsh foxtail,
grass,1916,Dunedin Field Club Plant Catalogues,,,,(And) <i>Alopecurus geniculatus</i> marsh foxtail,
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`The species of which the Hawkshead pastures at this place are composed, are as follows: they amount to twenty-five - ... <i>Alopecurus pratensis</i> Meadow foxtail ...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1969,Standard Common Names for Weeds,,48,,<i>meadow foxtail [s] Alopecurus pratensis</i> L.,
grass,1981,Weeds of Roadsides,TAYLOR,93,,MEADOW FOXTAIL (<i>Alopecurus pratensis</i>) European grass ... rarely [sown] in New Zealand. Common on roadsides. ...,
grass,1926,Weeds of New Zealand,HILGENDORF,34,1967,"KNEED FOXTAIL (<i>Alopecurus geniculatus</i>) sometimes called water foxtail, is a perennial growing in swampy pastures throughout both islands.",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, goose- [=] bromus mollis: crowfoot grass [s] </i>",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, grimmer [=] heath grass [s] </i>",
grass,1969,Standard Common Names for Weeds,,21,,<i>desert poa [=] Poa maniototo [s] </i>,
grass,1936,NZ Journal of Science & Technology,,17/726,,Chief among the exotics are wild oats ... New Zealand hair-grass (<i>Festuca bromoides</i>) ...,
grass,1936,Agricultural Organization in NZ,,365,,"This [Central Otago] country in its natural state carries a very poor type of vegetation, consisting of <i>Poa</i> and <i>Festuca</i> tussock, reduced over large areas by burning and rabbit infestation, to depleted country, where scabweed (<i>Raoulia lutescens</i> and <i>R. australis</i>), together with sorrel (<i>Rumex acetosella</i>), storksbill (<i>E. rodium cicutarium), Poa maniototo</i>, hairgrass, may form the dominant cover.",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, hair [=] early hair grass: silvery hair grass: vulpia hair grass [s] </i>",
grass,1969,Standard Common Names for Weeds,,30,,"<i>grass, colonial hair [=] vulpia hair grass [s] </i>",
grass,1880,Indigenous Grasses,,,,(And) <i>Koeleria Kurtzii</i> crested hair grass,
grass,1969,Standard Common Names for Weeds,,23,,<i>early hair grass [s] Aira praecox</i> L.,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, English hair [=] silvery hair grass [s] </i>",
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass, silvery hair [s] Aira caryophyllea</i> L. <i>Ibid.</i> 70 <i>silvery hair grass [s] Aira caryophyllea</i> L.",
grass,1981,Weeds of Lawns,TAYLOR,102,,"SILVERY HAIR GRASS (<i>Aira caryophyllea</i>). ... This grass, native to Eurasia, is locally common, occasionally abundant in poor pasture,. . .",
grass,1909,AJHR,,,,(And) <i>Deschampsia Chapmanni</i> southern hair grass,Report on a Botanical Survey of Stewart Island
grass,1909,AJHR,COKAYNE,,,(And) <i>Deschampsia caespitosa</i> tufted hair-grass,Report on a Botanical Survey of Stewart Island
grass,1969,Standard Common Names for Weeds,,34,,"<i>grass, tufted hair [s] Deschampsia caespitosa</i> (L.) Beauv. <i>Ibid.</i> 80<i> tufted hair grass [s] Deschampsia caespitosa</i> (L.) Beauv.",
grass,1880,Indigenous Grasses,,,,(And) <i>Deschampsia caespitosa</i> turfy hair grass,
grass,1898,Austral English,MORRIS,169,,"[A.=Aust.; T.=Tasmania] 39. Hair G.- Turfy - <i>Deschampsia caespitosa</i>, Beavo. (N.Z., not endemic.)",
grass,1969,Standard Common Names for Weeds,,34,,"<i>grass, vulpia hair [s] Vulpia bromoides</i> (L.) S.F. Gray <i>Vulpia megalura</i> (Nutt.) Rydb. <i>Vulpia myuros</i> (L.) Gmel. <i>Ibid.</i> 83 <i>vulpia hair grass [s] [2 Vulpia spp.]</i>",
grass,1981,Weeds of Lawns,TAYLOR,130,,"VULPIA HAIR GRASS (<i>Vulpia</i> spp.) ... Vulpia hair grasses are common, especially in the South Island under trees ... in poor pasture and in crops, ...",
grass,1882,Brighter Britain,HAY,1/187,,"We used a mixture of poa pratensis, timothy, and Dutch clover, and [are] ... satisfied with the result.",
grass,1915,NZ Sheepfarming,MACDONALD,102,,"Hard or Chewing's fescue, crested dogstail, and poa pratensis, or the Kentucky blue grass, as it is otherwise known.",
grass,1920,Australian & NZ Sheep Farming,MACDONALD,111,,"Hard fescue (known generally in New Zealand as Chewing's fescue), crested dogstail, poa pratensis (Kentucky blue grass) are a few.",
grass,1922,Sheep Farming in NZ,PERRY,103,,"<i>Poa pratensis</i> or <i>Kentucky Blue Grass</i>. - While of value on some types of hill country, this grass is not used to any extent for lowland pastures.",
grass,1926,Weeds of New Zealand,HILGENDORF,42,1967,POA PRATENSIS (<i>Poa pratensis</i>) is also called twitch and Kentucky blue grass. It is a very widely spread twitch of arable land and gardens.,
grass,1969,Standard Common Names for Weeds,,59,,<i>poa pratensis [s] Poa pratensis</i> L.,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, hard [s] Catapodium rigidum</i> (L.) C.E. Hubb.",
grass,1906,NZ Flora,CHEESEMAN,,,(And) <i>Danthonia australis</i> hassock-grass,
grass,1919,NZ Plants & Their Story,COCKAYNE,,,And <i>Danthonia australis</i> hassock-grass,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, hassock [=] carpet grass [s] </i>",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, heath [s] Sieglingia decumbens</i> (L.) Bernh. <i>Ibid.</i> 37 <i>heath grass [s] Sieglingia decumbens</i> (L.) Bernh.",
grass,1951,Grasslands of NZ,LEVY,4,1970,"Associated with danthonia are baygrass, Heath grass, and ratstail, ...",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass, hedgehog [s] Echinopogon ovatus</i> (Forst.) Beauv.",
grass,1880,Indigenous Grasses,,,,(And) <i>Hierochloe Fraseri</i> holy grass,
grass,1898,Austral English,MORRIS,169,,"[A.=Aust.; T.=Tasmania] 40. Holy G.- <i>Hierochloe alpina,</i> Roam. & Schult. (Australasia, not endemic.)",
grass,1908,AJHR,COCKAYNE,,,(And) <i>Hierochloe redolens</i> holy grass,Botanical Survey Tongariro National Park
grass,1909,AJHR,COCKAYNE,C-12,,(And) <i>Hierochloe redolens</i> holy-grass,Botanical Survey Stewart Island
grass,1909,AJHR,TURNER,C-11,,(And) <i>Hierochloe redolens</i> holy grass,
grass,1923,NZ Journal of Science & Technology,,6 :,,(And) <i>Hierochloe redolens</i> holy-grass,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, holy [=] karetu [s] </i>",
grass,1981,NZ Medicinal Plants,BROOKER et al.,58,,"<i>Hierochloe redolens</i> (Vahl) Roem. & Schultes Common name: <i>Holy grass</i> Maori name: <i>Karetu</i> ... This is a common native grass, sometimes known as <i>H. antarctica</i> (Lab.)",
grass,1982,Stewart Island Plants,WILSON,408,,<i>Hierochloe</i> [=holy grass] <i>novae-zelandiae</i> ... (= <i>H. fraseri</i> and <i>H. alpina</i> in some New Zealand botanical writings)... [410] <i> Hierochloe</i> [=holy grass]<i> redolens</i> [=sweet scented] HOLY GRASS ... Kaaretu,
grass,1908,AJHR,COCKAYNE,,,(And) <i>Hierochloe Fraseri</i> alpine holy grass,Botanical Survey Tongariro National Park
grass,1909,AJHR,COCKAYNE,C-12,,(And) <i>Hierochloe Fraseri</i> alpine holy-grass,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, hook [=] hooked sedge [s] </i>",
grass,1982,Stewart Island Plants,WILSON,340,,<i>Uncinia</i> HOOKED SEDGES ...Hookgrasses ... These grass-like plants are characterised by ripe seed heads which readily attach their seeds to hairy legs and clothing by means of tiny projecting hooks.,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, Johnson [s] Sorghum halepense</i> (L.) Pers.",
grass,Feb 1860,Journal,WALLACE MURDOCK,,,"We rode through a fine grassed country for ten or twelve miles. The grass here, called oat-grass, is very similar to, if not the same, as the kangaroo grass of Tasmania.",1860 Feb WALLACE MURDOCK Journal quoted in 1947 Beattie Early Runholding 116
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, kangaroo [s] Themeda triandra</i> Forsk.",
grass,1849,Notes on NZ,,28,,"Allom `Stockfarming in the Wairarapa' [The porcupine grass] when young, is devoured by sheep with avidity, and the root is a favorite and agreeable food both with natives and stockmen. But when the grass is fully grown ... the stems .... closely resemble the quills of the porcupine and are pretty nearly as formidable to the legs of the stockmen. Porcupine grass is abundant in the Wairarapa.",
grass,1853,Letter,ALLOM,,,"There is a great variety of native grasses [in the Wairarapa]; ... mixed with other kinds of vegetation, such as the coarse grasses, fern, <i>tohi-tohi</i>, porcupine grass, flax, <i>tutu, manuka</i>, and others. [? itals indicate native names]. <i>Ibid.</i> 126-127 Some of the grasses furnish food for man and beast. The porcupine-grass is one of these. When young, it is devoured by sheep ... and the root is a favourite and agreeable food both with natives and stockmen. But [127] when this grass is fully grown, ... the stems, as its name implies, closely resemble the quills of a porcupine, and are pretty nearly as formidable to the legs of the stockmen. ... is abundant in the Wairarapa ... cf. OED gives <i>Triodia irritans</i> and other species of Australia: (1880, 1902) So Morris 365 1865 (no mention eating roots, but aborigines used resinous material on leaves: ... forms rounded tussocks, growing especially on the sand-hills of the desert parts of Australia, which may reach the size of nine or ten feet in diamete. The leaves when dry form stiff, sharp-pointed structures which radiate in all directions like knitting-needles stuck in a huge pincushion",1853 Allom letter in 1853 Earp NZ 119
grass,1922,Sheep Farming in NZ,PERRY,103,,"<i>Poa pratensis or Kentucky Blue Grass</i>. - While of value on some types of hill country, this grass is not used to any extent for lowland pastures.",
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, Kikuyu [s] Pennisetum clandestinum</i> Hochst.",
grass,Feb 1777,Cook's Journals,,3/804-805,1967,"(Queen Charlotte Sound) Amongst the known kinds of plants are common and rough Bindweed, Nightshade [author's fnd Solanum Linnaei. [ed. note [Probably <i>Solanum aviculare</i>, described by Forster from Queen Charlotte Sound: ...]]] and Nettles, ... American night shade, [fnf Phytolacca. [ed. [Phytolacca in New Zealand is an introduced weed. If Anderson's Nightshade, note a above, is <i>Solanum aviculare</i>, this `American night shade'is perhaps <i>S. nodiflorum.</i>]]] Knotgrass, [fng Polygonum. [ed. [Polygonum aviculare.]]] ...",1777 Feb Anderson's Journal in Cook Journals (1967) 3/804-805
grass,1838,New Zealand  (Polack),POLACK,1/295,,"...<i> knot-grass, brambles, eye-bright, groundsell</i>, and minor herbaceous vegetation, supposed to be solely indigenous to New Zealand, abound throughout the country.",
grass,1906,Manual NZ Flora,CHEESEMAN,589,,"<i>P[olygonum] aviculare</i>, Linn. ... A glabrous rigid and wiry prostrate annual, ... Roadsides and waste places ... Most probably an immigrant. ... Knot-grass; Makakaka.",[Weeds 1984 = wireweed]
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,love [=] bay grass [s]</i> <i>Ibid.</i> 45 <i>love grass [=] bay grass [s] </i>",
grass,1969,Standard Common Names for Weeds,,30,,"<i>grass, African love [s] Eragrostis curvula</i> (Schrad.) Nees <i>Ibid.</i> 45 <i>love grass, African [s] Eragrostis curvula</i> (Schrad.) Nees",
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass, lyme [s] Leymus arenarius </i>L. <i>Ibid.</i> 45 <i>lyme grass [s] Leymus arenarius</i> L.",
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass, Siberian lyme [s] Leymus giganteus</i> Vahl <i>Ibid.</i> 45<i> lyme grass, Siberian [s] Leymus giganteus</i> Vahl <i>Ibid.</i> 70 <i>Siberian lyme grass [s] Leymus giganteus</i> Vahl",
