Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
donger,"Sep 19, 1998",Dominion,,17,,"""Then the big boys
of the wholesale
vege business moved
in and I went down
the donger, didn't
I. I went bloody
broke, virtually.""",
donk,1919,New Zealanders at Gallipoli,WAITE,33,,"[caption] `DONKS.'/
These big mules of
the N.Z. Divisional
Train were bred in
North America.",
donk,1960,Doctor Agnes Bennett,MANSON,75,,"And it's just the
most glorious day
possible, ... and
all the villages
alive with
blue-gowned
fellaheen marketing;
dear little donks
and groaning old
camels ..",1915 Agnes Bennett in 1960 Manson Doctor Agnes Bennett 75
donk,1952,High Country Journey,NEWTON,76,,"However the station
still has a few old
donks at the
homestead.",
donk,1959,"Gun in My Hand, A",SLATTER,71,,"She was always doing
her money cold on
the donks.",
donk,1960,Word for Word,MUIR,224,,"`There's no such
horse as Kiwi Song.'
`Too right, there
is. Just a young
donk but not a bad
pacer at that.'",
donk,Aug 2004,NZ Memories,,No. 49/45,,"It was not until
1963 that those
dependable old donks
made way for 95 hp
Gardiners, which
pushed the
<i>Echo</i> across
the strait at seven
and a half knots.",
donk,1981,Fish Factory,JOHNSTON,121,,"Better pull the
motor and gear-box
out and get them
both done up, Jamie.
I've heard your
donk' in the
mornings and it's
running rough.",
donk,1981,Black Billy Tea,CHARLES,89,,"Young Bradshaw's the
boy who is flying
this plane,/ She is
as full as a tick
and it's pouring
with rain./ Things
are not going good -
his donk's on the
blink* -/ Then he
puts up a blue and
she dives in the
drink./ [fn] *his
donk's on the blink:
his engine is giving
trouble (airman's
slang) [Charles had
served in the RNZAF
in WW2]",
donkey,1952,NZ Forest Glossary,,,,"HAULER. A portable
engine equipped with
drum and cable, and
powered by steam or
internal combustion.
syn DONKEY",
donkey bird,Feb 1947,Forest & Bird,,3,,"Woe betide
[visitors] should at
the same time
nesting penguins
have tenancy of the
under-floor space;
for the night calls
of these birds have
earned for them the
soubriquet ""donkey
birds.""",
donkey deep,"Sep 14, 2005",Dominion Post,,B5,,"""Donkey deep"" may
have been used with
a crude meaning by
New Zealand soldiers
in Egypt, but then
many expressions
acquired temporary
unsavoury angles in
wartime.",
donkey deep,"Sep 14, 2005",Dominion Post,,B4,,"If Helen Clark used
the expression ""They
are donkey deep in
it"" as you reported
(Sept 9), is it
appropriate that our
prime minister
should resort to
using obscenities
when attacking the
opposition?",
donkey deep,1926,Transport Workers' Song Book,,67,,"I'm `donkey-deep' in
fractions/ Since I
got the ha'p'ny
rise/ I'm on the
`skin' in decimals,/
And my brain is all
afire/ To try and
make the increase
spread.",
donkey deep,"Aug 2, 1918",Chronicles NZEF,,IV/49 : 12,,"The T.M.'s are
donkey-deep in
cricket.",
donkey,1989,"Dinkum Kiwi Dictionary, The",McGILL,26,,"donkey deer, to
those who stalk
deer.",
donkey lick,"Aug 8, 1960",Dominion,,13,,"In the expressive
idiom of New Zealand
rugby the All Blacks
`donkey licked'
Transvaal. ... Their
victory, decisive as
it was ...",
donkey room,1926,Laura Divine,DEVBANNY,257,,"Lafe and Holly
ranged themselves in
the queue in the
`donkey room' [to
draw their wharf-pay
for the week].",
donkey room,"May 17, 1975",Evening Post,,2/9,,"... the mission was
still hoping to move
into the upstairs
section ... This was
formerly the
watersiders' dining
and meeting area and
was known in the old
days as the `donkey
room.'",
donkey room,"Dec 5, 2001",Dominion,,28,,"I remember how a bus
would distribute
cafeteria staff
around what were
known as ""donkey
rooms"" (or
cafeterias), the
farthest of which
was at the overseas
passenger terminal.",
donkey vote,"Aug 2, 1987",Sunday News,,27,,"ROAD safety
compaigner Herb
Bickley is hoping to
win more than the
`donkey vote' at the
general election on
August 15.",
donkey's ages,1959,"Gun in My Hand, A",SLATTER,225,,"Been teaching
English for donkey's
ages.",
donko,1976,Pallet on the Floor,MORRIESON,38,,"Up the stairs to the
""donko"" to wrap the
sacking known as
""sneakers"" around
his boots.",
donko,"Mar 15, 2012",Dominion Post,,C4,,"He sits in the donko
beside the rotary
milking shed on the
235-hectare family
farm backing on to
the Feilding golf
course and explains
why [he buys in
extra stock feed].",
donko,"Apr 28, 1981",Personal Communication,,,,"May I suggest the
inclusion of the
word `Donko' in any
subsequent edition
of your New Zealand
Dictionary. The
word, which appears
to mean `the lunch
room or similar
facilities for
workers in a
factory'. The word
appears to have
fairly wide usage in
New Zealand and I
have spoken to
several Australians
and found them
unaware of it. It do
not know the origin
of the term and
would be grateful if
any of your
etymologists can
enlighten me.",A.R.Stone letter to editor HNZD
donko,"Aug 21, 1982",Listener (New Zealand Listener),,49,,"Can you tell me the
origin of the word
`donko'? My
correspondent
assures me it is a
New Zealand term for
`the tea room of a
factory or
work-place'. The
report comes from
Wanganui. ... Is it
a place where you
donk or dunk
biscuits in your
tea?",[I.A. Gordon]
donko,"Apr 14, 1984",Listener (New Zealand Listener),,13,,"... in the
woolstores. Smoko
was held in the
donko, where we'd
adjourn after
working like billyo.",
donnie,1960,Maori Girl,HILLIARD,257,,"`There was a donny
down at the
Foresters tonight',
he said `Couple of
them had this bloke
down, one of them
was belting him with
a bottle.'",
donnie,1961,"Hang on a Minute, Mate",CRUMP,164,,"Some gate-crashing
bush-whackers had
picked on one of
their blokes and it
looked like a real
donnie coming up.",
donnybrook,1862,Auckland Vocalist,THATCHER,4,,"And in his big fist
he had got a
shillalah,/ As if it
was Donnybrook
'stead of Parnell./",
donnybrook,1899,Sketch of the NZ War,GRACE,134,,"`A good feed
to-night - a short,
tight sleep - an
early march in the
morning - another
fight about the
break of day.
Donnybrook will be
nothing to it.'",
donnybrook,1914,History of North Otago,,103,1978,"... as proceedings
wore on, wordy
arguments developed
into fisticuffs, and
there was a general
`donnybrook' as a
fitting climax to an
eventful day.",
donnybrook,1937,Thomas,AYSON,52,,"There was one
between a stockman
named Thomas Todd
and an Irishman
named Patsy which
nearly led to a
Donnybrook.",
donnybrook,1947,Fourth Point of Star,WALSH,20,,"Doctor and Matron
were having a great
old Donny-brooke.",
donnybrook,1959,Tall Tussock,McLEOD,72,,"Joe had the hind
legs [of the pig]
and Toss had the ear
and wouldn't let go,
and Joe was trying
to dong him with his
mustering stick and
swearing and
shouting ... It was
a proper Donnybrook
fora while ...",
donnybrook,"Nov 26, 1957",Letter,Rev. R.W. CANNELLY,,,"I was told one of
our [St Bede's
College] `football'
(Rugby) matches
developed into a
`Donnybrook'.",
donnybrook,1968,"Pagan Game, The",SLATTER,168,,"There was a bit of a
donnybrook but how
it finished Erik
never knew ...",
donnybrook,May 1987,Metro,,148,,"With this intention
I made tracks
through the crowd.
When I got into
Queen Street I found
that a donnybrook
had already started
...",
Donovan,"Aug 29, 1842",Piraki Log,,144,(ed. Anson 1911),"Planted, with the
assistance of
Mr.Ogilvie, a
quantity of Kidney
donovans.",
doobie,2004,Salient,,8/33,,"The law lets me
drink myself to
incapacity and smoke
to my heart's
(dis)content so why
can't I pass the
doobie?",
doodackie,1988,"Dictionary of Kiwi Slang, A",McGILL,38,,"doodackie
thingummybob, or
humorous word for
something you have
no name for; a local
variation of doodad,
doodah, dooflickey,
etc.",
doodackied,1947,Fourth Point of Star,WALSH,12,,"Anyway ... Matron
must have seen John
waiting here, all
doodackied up [to
meet his
girlfriend].",
doodah,"Mar 2, 1907",NZ Truth,,89/3/6,,"He buckled to
himself, but,
noticing how few
hands were engaged,
he ran to where the
shovels were kept
and carried an
armful to where a
number of city
clerks, doodahs with
the
inevitablebrief-bag
- probably
containing property
they had pinched
from their employers
that evening. [re
Kilbirnie Tunnel
cave in: Sentence is
incomplete in the
original - no
subordinate clause
verb.]",
doodia,1882,Out in the Open,POTTS,,,"DOODIA, SCENTED
DOODIA <i>Doodia
caudata</i>. ...
DOODIA, TAILED
DOODIA <i>Doodia
caudata</i>.",
doodia,1875,Ferns of NZ,LOGAN,,,,
doodlum-buck,"Apr 14, 1921",Ashburton Guardian,,5,,"There were fancy
stalls, produce
tents, butchers'
shops, skittle
alleys, a shooting
gallery, the good
old game of ""Doodlum
Buck,"" bowling
alleys, prize quoit
boards, etc.",
doodlum-buck,1953,Unorganized Games,SUTTON-SMITH,2/471,,"Pitching games were
Pitch and Toss,
Quoits, Ninepins,
Egg Cap and
Toodle-em-buck. In
the game of
Toodle-em-buck
(Richmond ([19]19) a
piece of broom a
foot in length with
a button on top of
it stood upright in
a circle of about
two fet in diameter.
Players pitched
another piece of
broom at this
upright stick from a
set distance in an
endeavour to knock
it over and send the
button out of the
circle. The game was
played to the cry of
`Roll up, Tumble up,
come and play the
game of
Toodle-em-Buck'.
There is still
occasional mention
of Egg Cap (Horoeka,
Alexandra).",
doodlum-buck,1972,Folkgames of Children,SUTTON-SMITH,167,,"Another universal
stone-throwing game
was Ducks and Drakes
(K-8), or Skipping
Stones, which
consisted simply in
`skipping' flat
stones across the
water. feet in
diameter and a
button was placed on
top of the stick.
Players pitched
another piece of
broomstick of the
same size at the
upstanding piece in
an attempt to knock
it over and send the
button outside the
circle. The game was
played to the cry of
`Roll up, tumble up,
come and play the
game of
Toodlle-em-buck.'
<i>Ibid.</i> 172 An
odd pitching game
was Toodle-em-Buck
(K-28) (Richmond,
Nelson, 1919), in
which a piece of
broomstick a foot in
length was placed
upright in a circle
about two",
doodlum-buck,1981,History of Children's Play,SUTTON-SMITH,231,,"There are games
recorded in this
period for which
there is no record
before 1900 though
they may well have
existed under other
names. ..
<i>Canterbury:</i>
Poor Old Tom, Rats
and Rabbits and
Rips,Steps, Skin the
Snake, Steal a Peg,
Toodle-em-Buck, The
Gag;...",
doodlum-buck,"Nov 6, 1885",Wairarapa Daily,,2,,"[Gambling] which
disgraces
horse-racing, is
benignly smiled upon
by grandmotherly
legislators who know
as much of betting
and turf gambling as
they do of three
card monte, or the
ways of
doodlum-buck.",
doodlum-buck,"Apr 13, 1916",Stratford Evening Post,,3,,"Soldiers' Day
Attractions...
Cocoanut shys...
Doodle-em Buck.","My uncle used to often used the phrase ""The great old game of doodle-em buck"" apropos of almost anything which I suppose he must have picked up from a visiting side-show."
doodlum-buck,1932,Early Days of Canterbury,BRUCE,152,,"Peter Poski ... with
his crown and anchor
game and his
confrere with his
game of `Doodlum
Buck', ...",
doodlum-buck,"Dec 28, 1871",Grey River Argus,,2,,"The various sports,
under the
superintendence of
the committee,
according to the
programme, consisted
of target shooting,
target shooting with
shot, quoit matches,
wrestling,
three-legged racing,
vaulting with pole,
putting the stone,
egg racing, running
flat leaps, standing
high leaps, 300
yards handicap
racing, pigeon
shooting, hurdle
racing, boys'
racing, and hop,
step, and jump; and
last - though not
least - ""Doodle'em
Buck"" and the
wheel-of-fortune.",
doodlum-buck,"Apr 5, 1905",Otago Witness,,38,,"THE SKILFUL GAME OF
DOODLUM BUCK: A
POPULAR FIGURE AT
ALL RACE MEETINGS
AND SPORTS.",
doodlum-buck,"Apr 25, 1891",Timaru Herald,,1,,"Shooting Gallery,
Doodlum Buck.",
DOODS,"Jun 26, 2001",Contact (Wgtn),,2,,"DOODS celebrates its
10th birthday this
month... Originally
standing for Dykes
Out Of Debt, it was
established partly
in response to a
funding crisis faced
by the Amazon
lesbian softball and
soccer teams.",
dook,1952,Station Days in Maoriland,MEEK,110,,"DOOK: To shake
hands.",
Doolan,1984,Island to Island,CAMPBELL,87,,"We'd gang up on kids
who chucked off at
us - like the boys
from the Catholic
home. They'd call us
[from the
Presbyterian Boys'
Home in Dunedin]
`Pressbuttons'; we'd
call them `doolans',
`doolies', `Mickey
Doolans' - or worse.",[c1935]
Doolan,1952,Brown Man's Burden,FINLAYSON,116,1973,"A holy medal, eh?
Those jokers all
doolans you know.",`Little Gift for Harry'
Doolan,1959,"Gun in My Hand, A",SLATTER,60,,"And in peace the
civilians must have
something to hate
too. The Dutchies or
the Pommies or the
Doolins or somebody.",
Doolan,1985,Horse,BAXTER,29,C.1962,"I don't let any
black bugger push me
around. Or any
Doolan
either..<i>Ibid.</i>
36 `I'm not a
Doolan, Ivan.' I
know you're not. But
if you're ever
looking for a
Church, don't
by-pass the onewith
the big stone steps
...",(Name and the Game)
Doolan,1963,Coal Flat,PEARSON,63,,"They had called him
`the Doolan bugger'
- Doolan on their
tongues meant Irish
Catholic.",
Doolan,1968,"Pagan Game, The",SLATTER,92,,"Webster had brutally
reminded him that
the original
Crusaders had all
been Doolins.
<i>Ibid.</i> 195
There is a catholic
college in the town
now and we [in our
rugby team] coulduse
some of those ...
kick everything in
sight Doolins.",
Doolan,1970,"Not Here, Not Now",DAVIN,57,,"Not that she isn't
worried enough about
Eric, that's my
steady in
Wellington, him not
being a doolan and
all that.",
Doolan,1973,Brown Man's Burden,FINLAYSON,140,,doolans: Catholics.,
Doolan,1974,"Loner, The",AGNEW,100,,"`Yes, I'm a Doolan,'
I pacified him. `At
least I was baptised
one.' ... It was
only a short walk to
the Catholic church
... .",
Doolan,1974,Swan Song,MASON,14,,"SMITHSON: `The New
Roman Missal'! Good
God. Are you
becoming a Doolan
now?",
Doolan,1980,Good Luck & Lavender,LAWRY,77,,"This fellow measured
far short of what
they wanted for
their daughter, and
anyway, he was a
`doolan'.",
Doolan,1982,Collected Plays,BAXTER,39,,"SKULLY. Once a
Doolan always a
Doolan. You've got
holy water on the
brain.",(1968) 1982 Baxter Collected Plays (Wide Open Cage) 39
Doolan,1984,Blackball 08,BEARDSLEY,243,,"doolan Roman
Catholic",
Doolan,1985,G'day Country,McGILL,102,,"Spotted him for a
Doolan right enough.
Only several removed
[sic: =?removes]
from the priesthood.",
Doolan,1986,NZ Pocket Oxford Dictionary,,223,,"Doolan NZ & Austral.
sl. derog. Roman
Catholic. [Irish
name]",[nf. 1982 Collins Concise Eng. Dict.]
Doolan,1988,"Dictionary of Kiwi Slang, A",McGILL,38,,"doolan Roman
Catholic, usually
expected to be
Irish; presumably
from Doolan being a
common name here
last century.",
Doolan,1988,Through the Looking Glass,,127,,"The Roman Catholic
church (attended by
`Micks' or
`Doolans') was
outside this ranking
...",(Meikle)
Doolan,"Nov 18, 2004",TV3,,17,,"The dial tone
suggested my luck
with the Doolans had
run out.",
Doolan,1985,Horse,BAXTER,42,,"Horse had not been
in a Doolan church
before.",c1962 Baxter Horse (1985) (Quick and the Dead) 42
Doolan,"May 23, 1986",National Business Review,,19,,"To draw a familiar
analogy, `white
flight' is a bit
like that old
business where 15%
of the population
shamelessly
segregated their
kids from the
godless 85% and put
them in the care of
nuns, brother,
friars and other
sundry medievals to
fill young heads
with the
harmlesspapist
prejudices of a
pre-darwinian
unenlightenment. As
the Post might have
dubbed that social
malaise, `Doolan
schoolin''.",(Warren Mayne)
Doolan,1987,Final Things,SLIGO,8,,"... the Doolan
priest who was
always hanging
around the convent,
as everybody knew
...",
doolie,"Aug 5, 1993",Contact (Wgtn),,3,,"The classics are
ignored by St
Patrick'sCollege
band Downstream
Doolies.",
