Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
topdresser,,noun,,"a portable topdressing machine carried on a tractor, truck or trailer [known as a 'blower'].",[none],,,Rural,Farm Words,[none],,,
topdressing,,noun,,a fertiliser used for topdressing.,[none],,,Rural,Farm Words,[none],,,
topdressing,,noun,,the applying of fertiliser to farm land.,[none],,,Rural,Farm Words,[none],,,
topdressing,1,noun,,"the fertilising of land with superphosphate, etc., in farming spread from machines or aeroplanes. -->see also TARANAKI TOPDRESSING the application of fertiliser to the surface of the soil (cf also AERIAL TOPDRESSING)",[none],,,[none],,[none],,,
topdressing,1,noun,2,,[none],,,[none],,[none],,,
tope,,noun,,,,,,[none],,[none],"also shark, school shark",,
tope,,noun,2,,,,,[none],,[none],,,
tope shark,1,noun,,,[none],,,[none],,[none],tope,,
topi,,noun,,,,,,[none],,[none],tope,,
topitopi,,noun,,,,,,[none],,[none],,,
topknot,,noun,,a bump near spout-hole of a whale,[none],,,[none],,[none],,,
topknot,,noun,,,[none],,,[none],,[none],,,
topknot,,noun,1,the kempy wool growing on a sheep's head that may cause wool-blindness.,[none],,,Rural,Farm Words,[none],,,"top knot, top-knot"
topknot/topnot,,noun,,,[none],,,[none],,[none],,,
topknotting,,noun,,the cutting of headwool from sheep.,[none],,,Rural,Farm Words,[none],eye-wigging; eye-clipping,,
topmaker,,noun,,,,,,[none],,[none],,,
topmaking,,noun,,,[none],,,[none],,[none],,,
topmaking,,adjective,1,[of fleece wool] suitable for worsted processing.,[none],,,Rural,Farm Words,[none],,,
topper,,noun,,informer,,,,[none],,[none],,,
topping,,noun,,informing,[none],,,[none],,[none],"cf. top (on), top off v.",,
topping and tailing,,phrase,1,"ear-marking, castrating and tailing of lambs.",[none],,,Rural,Farm Words,[none],,,
topping off,,noun,,the finishing or fattening of farm stock for sale or exhibition.,[none],,,Rural,Farm Words,[none],,,1956 citation is of the verb to top off
tops,,noun,,"usually pl with def art THE TOPS, the top of a ridge; a peak; (collectively) the tops of hills, ridges, or mountains, the highest country (usually above the bushline) occas. in phrs ON TOP (cp BOTTOMS) cf also TOP MAN -",[none],,,[none],,[none],,,used regularly in weather forecasts
topside run,,noun,1,"an approach or position of a dog, while working sheep on a hill.",[none],,,Rural,Farm Words,[none],,,
topside work,,noun,1,[high or hill country mustering] the driving of sheep downhill from above.,[none],,,Rural,Farm Words,[none],,,
topuni,,noun,,a mat,Maori,,,[none],,[none],,,
topuni reserve,,noun,,,[none],,,[none],,[none],,,
tor,,noun,,a marble,[none],,,[none],,[none],also taw,,
tora,,adjective,,,[none],,,[none],,[none],toro,,
torairi,,noun,,,,,,[none],,[none],taraire,,
toraro,,noun,,,,,,[none],,[none],,,
toraro,,noun,2,,[none],,,[none],,[none],,,
torch,,verb,,"to seek out and take fish (esp. flounders and eels, by spear), or muttonbirds, by dazzling them with torchlight",,,,[none],,[none],,,"ca1935 Havelock, for flatfish The torchlight provided by strong torches, car-battery lamps, or flaxstick and tow, dipped in tar or oil and fired"
torchie,,noun,,sc. in eel-fishing,[none],,,[none],,[none],,,
torching,,noun,,"catching fish, or muttonbirds, by dazzling them with torchlight",[none],,,[none],,[none],cf. spotlighting,,ca1935 Havelock e.g. Go torching on the mudflats.
torea,,noun,2,,,,,[none],,[none],,,
torea,,noun,3,,,,,[none],,[none],,,
torea,,noun,3,,,,,[none],,[none],,,
torea,,noun,3,,,,,[none],,[none],,,
torea,,noun,,"the oystercatcher, <i>Haematopus</i> spp. or red-bill",,,,[none],,[none],,,
torea,,noun,2,,,,,[none],,[none],,,
torehe,,noun,,a light-coloured eel,Maori,,,[none],,[none],,,also a fishing net or basket (Williams sense 1):see Macalister for cit.
torete,,noun,,a parakeet,,,,[none],,[none],,,
toretore,,noun,,,,,,[none],,[none],,,
tori line,,noun,,,[none],,,[none],,[none],,,
toria,,noun,,early variant of torea (stilt),[none],,,[none],,[none],,,
Torlesse,,adjective,,.,[none],,,[none],Geology,[none],,,Geol. classification
toro,,noun,,<i>Myrsine salicina</i>,,,,[none],,[none],,,
toro,,noun,3,,,,,[none],,[none],,,
toro,,noun,,"<i>Persoonia</i>, a member of the Proteaceae, [Auck/N Auck to 38 lat]",,,,[none],,[none],,,
toro,,noun,,,,,,[none],,[none],,,
toro,,noun,2,<i>Myrsine</i> MYRSINACEAE,,,,[none],,[none],,,to n.SI 42 lat.
toroa,,noun,2,,,,,[none],,[none],,,
toroa,,noun,,the albatross. [Maori],,,,[none],,[none],,,
toroa-haoika,,noun,,Australian gannet,,,,[none],,[none],,,
toroa-pango,,noun,,sooty albatross,,,,[none],,[none],,,
toroa-ruru,,noun,,the nelly,,,,[none],,[none],,,
toroheke,,noun,,,,,,[none],,[none],,,
toroi,,noun,,,,,,[none],,[none],,,
toromiro,,noun,,,,,,[none],,[none],,,
toropapa,,noun,,one of several native shrub species distinguished by highly fragrant flowers and crimson berries,[none],,,[none],,[none],,,
tororaro,,noun,,,[none],,,[none],,[none],,,
torore,,noun,,= torori,[none],,,[none],,[none],,,
torori,,noun,,,,,,[none],,[none],,,
torotoro,,noun,,?a cloak ?a climber,,,,[none],,[none],,,
torpedo,1,noun,,a shark,,,,[none],,[none],ray,,
torpedo,2,noun,,a torpedo-shaped bottle,,,,[none],,[none],,,
torpedo fish,,noun,,,[none],,,[none],,[none],,,
torpedo pass,,noun,,,,,,[none],,[none],,,
torpedo-juice,,noun,,a mixture of beer and anti-freeze; (any (home-brewed) strong liquor,[none],,,[none],,[none],,,ca1943 (Ken Griffiths); in common use postwar (DEH)
Torrens title,,noun,,,[none],,,[none],,[none],,,
torrentfish,,noun,,<i>Cheimarrichthys fosteri</i>,,,,[none],,[none],,,
torrentfish,,noun,,<i>Cheimarrichthys fosteri</i>,[none],,,[none],,[none],,,"aka torrent fish; also shark-bully, [Maori Name] papanoko."
toru,,noun,,variant of toro,[none],,,[none],,[none],toro,,
torua,,noun,,,,,,[none],,[none],,,
toss a reverse lunch,,phrase,,to vomit,[none],,,[none],,[none],-,,toss also as noun
toss in,,verb,,"to throw in esp. toss it in, to admit defeat",,,,[none],,[none],,,
toss one's lollies,,phrase,,to vomit,[none],,,[none],,[none],,,also chuck or lose one's lollies; cf. ODE toss one's cookies N.Amer.
toss the coin,,phrase,,,[none],,,[none],,[none],,,
toss the tiger,,phrase,,an elaboration of toss (up) to vomit f. striped appearance of vomit: cf Techicolour yawn,[none],,,[none],,[none],,,ca1960 Auckland (Vincent O'Sullivan)
toss up,,verb,,to vomit: a variant of the general English throw up (cf TOSS THE TIGER),,,,[none],,[none],,,ca1935 at least
toss-about,,noun,,,,,,[none],,[none],,,
tossel,,noun,,a (child's) penis [or tassel,,,,[none],,[none],,,ca1935 (but possibly from ca1900) Havelock Jane Morison
tossing,,noun,,,[none],,,[none],,[none],,,
tot,,noun,,totara,abbreviation,informal,,[none],,[none],,,
totalisator,,noun,,,,,,[none],,[none],,,
Totalisator Agency Board,,noun,,the government sponsored betting agency,[none],,,[none],,[none],also TAB,,
totalla,,noun,,,,,,[none],,[none],totara,,
totalled,,adjective,,drunk,,,,[none],,[none],,,
totara,3,noun,,a fish,[none],,,Environment,,[none],,,
totara bark,,noun,,,[none],,,[none],,[none],,,
totara berry,,noun,,,[none],,,[none],,[none],,,
totara birch,,noun,,"?=hard beech, <i>Nothofagus fusca</i>",[none],,,[none],,[none],totara birch,,"ca1935 Marlborough like TOTARA, resistant to decay in the ground, and wood of a reddish colour: used especially for fence-posts"
totara,2,noun,,= patotara,[none],,,[none],,[none],,,
totara,1,noun,,"<i>Podocarpus totara</i>, a forest tree and its timber, mahogany(-pine); a large native forest tree prized for its timber.",Maori,,,Environment,,[none],,,
totara,1,adjective,,,[none],,,[none],,[none],,,
totara knot,,noun,,,[none],,,[none],,[none],,,
totara pine,,noun,,,,,,[none],,[none],,,
totara post/batten,,noun,1,a fencepost or batten made from the hard native timber totara.,[none],,,Rural,Farm Words,[none],,,
totara sponge,,noun,,(recipe),[none],,,[none],,[none],,,
totara-kiri-kotukutuku,,noun,,fuchsia barked totara,,,,[none],,[none],,,
totaratara,,noun,,,,,,[none],,[none],,,
Totarol,,noun,,a natural preservative made from totara,[none],,,[none],,[none],,,
totarra,,noun,,,,,,[none],,[none],see totara,,
tote,2,noun,,a shrub (=? toke),,,,[none],,[none],,,
tote betting,,noun,,,[none],,,[none],,[none],,,
tote,,noun,,totalisator,abbreviation,informal,,[none],,[none],,,
tote odds,,noun,,,[none],,,[none],,[none],,,
tote ticket,,noun,,,[none],,,[none],,[none],,,
totera,,noun,,,,,,[none],,[none],,,
tothersider,,noun,,"an Australian, an Australian immigrant",[none],,,[none],,[none],"also the other side, othersider",,
toti,,noun,,,,,,[none],,[none],,,
totitoti,,noun,,,,,,[none],,[none],toetoe,,
totoa,,noun,,,,,,[none],,[none],,,
totoara,,noun,,the robin,,,,[none],,[none],,,
totoeka,,noun,,Streaked variety of greenstone.: spg also totoweka,,,,[none],,[none],,,
totokipio,,noun,,the dabchick,,,,[none],,[none],,,
totore,,noun,,,[none],,,[none],,[none],torore,,"Maori tobacco aka totori, torore, torori"
totoreka,,noun,,,,,,[none],,[none],,,
totorore,,noun,,,,,,[none],,[none],,,
totorore,,noun,2,,,,,[none],,[none],,,
totorowhiti,,noun,,,,,,[none],,[none],,,
totorra,,noun,,,,,,[none],,[none],totara,,
totorungu,,noun,,a fresh-water fish,,,,[none],,[none],,,
totowai,,noun,,,,,,[none],,[none],toutouwai,,
totoweka,,noun,,,,,,[none],,[none],totoeka,,
touch,,noun,2,,,,,[none],,[none],,,
touch noses,,phrase,,to hongi,[none],,,[none],,[none],,,
touch of the stepmother's breath,,phrase,,"a catchphrase said to indicate a nip in the air, a cold day",[none],,,[none],,[none],,,ca1964 Alistair Campbell Heard it in Wellington
touch of the tarbrush,,phrase,,Maori ancestry,[none],offensive,,[none],,[none],,,also dash or lick of the tarbrush
touch one's foblocker,,phrase,,to reach for or spend one's money; pay out (cf. touch one's kick etc.),[none],,,[none],,[none],,,"ca1951 Wellington (Foblocker, ? a portmanteau coinage from fob @n `small (money-) pocket in the waistband of trousers' (OED n2) and locker `a secure cupboard (for valuables etc.))"
touch one's kick,,phrase,,to pay money,[none],,,[none],,[none],,,
touch up,,verb,,"to remind, to hurry up",,,,[none],,[none],,,
toucher,,noun,,,,,,[none],,[none],,,
touchie,,noun,,a touch judge,[none],informal,,[none],,[none],,,
touchstone,,noun,,,,,,[none],,[none],,,
tough,2,adjective,,of wool,,,,[none],,[none],,,
tough ask,,phrase,,,[none],informal,,[none],,[none],"big ask, hard ask",,"esp. sport, used globally, esp. Austral."
tough bickies/tough bikkies,,phrase,,in sense of `tough luck (on)'; a variant or euphemism of tough titty/ies,[none],,,[none],,[none],cf. stiff bickies,,-
tough cheese,,phrase,,"a var. of British slang <i>hard cheese</i>, ?with <i>tough titty</i>, hard luck.",[none],,,[none],,[none],,,
tough rag,,phrase,,,[none],,,[none],,[none],,,
tough spin,,phrase,,,[none],,,[none],,[none],,,
toughie,,noun,2,a difficult sheep,,,,[none],,[none],,,
toughie-sticker,,noun,,a false tattoo,[none],,,[none],,[none],,,
toumatou,,noun,,,,,,[none],,[none],,,
toumatou,,noun,,,[none],,,[none],,[none],,,
toumatu gowrie,,noun,,"tumatakuru, matagouri",[none],,,[none],,[none],,,
tourist,,noun,1,a person who has opinions but shows ignorance about farming.,[none],,,Rural,Farm Words,[none],,,
Tourist Bureau,,noun,,the Government Tourist Bureau,[none],,,[none],,[none],,,
touristified,,adjective,,,,,,[none],,[none],,,
Tourists,,noun,,"usu. with def art., a nickname for the first contingent, NZEF (cf. WAR BABIES)",[none],,,[none],,[none],,,
Tournament,,noun,,an inter-universities' sports tournament,[none],,,[none],,[none],,,
tout suiter,,noun,,(WW1 ?nonce),,,,[none],,[none],,,
toutou,,noun,,,,,,[none],,[none],,,
toutouwai,,noun,,the NZ robin,Maori,,,[none],,[none],bush robin,,aka totowai
tow truck,,noun,,a truck designed to tow broken-down or damaged or illegally-parked vehicles,[none],,,[none],,[none],,,"Jim writes: BritE = <i>breakdown van</i>. Not recorded in DNZE but cf <i>towie</i> - ""tow-truck driver or operator"". Not in NSOD. Collins tags it as <i>US and Canadian. Tow truck</i> is standard NZE."
tow truckie,,noun,,,[none],,,[none],,[none],,,also towie
towai,1,noun,,"a tall spreading forest tree of the North Island, related to the kamahi. [Maori towai[o-macron]]. also called tawhero; <i>Weinmannia racemosa</i>, kamahi (in the n. North Island <i>W. sylvicola,</i> tawhero)",,,,[none],,[none],,,TOWAI( or TAWHERO) <i>W. silvicola</i> up to 15m. n.NI to 38 lat.; <i>W. racemosa </i> kamahi takes over from about 37 lat. southwards (from Manukau south) and is the `red birch' of Westland
towai,2,noun,,,,,,[none],,[none],toetoe,,
towai,1,noun,4,,,,,[none],,[none],,,
towai,1,noun,4,,,,,[none],,[none],,,1890 cit. S.I. confusion with Westland and Christchurch name of <i>red birch</i> for kamahi wood and ornamental foliage
towai,1,noun,4,,,,,[none],,[none],,,
towai,1,noun,2,,,,,[none],,[none],,,
towai,1,noun,4,,,,,[none],,[none],,,cf 43 Towa berries; description of wood fits <i>W. racemosa</i> and not TAWA; but does kamahi have oil-bearing berries
towai,1,noun,4,,,,,[none],,[none],,,
towai,1,noun,3,<i>Paratrophis</i> milk tree,,,,[none],,[none],,,
towel up,,verb,,,,,,[none],,[none],,,"ca1941 St Patrick's College, Silverstream [mistaken meaning at the time] I got towelled up proper in the boxing finals."
towelling,,noun,,a beating,[none],informal,,[none],,[none],,,
towelling hat,,noun,,,[none],,,[none],,[none],,,
towha,,noun,,,,,,[none],,[none],towai,,
towie,,noun,,,,,,[none],,[none],,,
towitowi,,noun,,toetoe,[none],,,[none],,[none],toetoe,,"sometimes towai, towai grass"
towitowi,,noun,,toetoe,[none],,,[none],,[none],,,"towi towi, toti toti, towai, towai grass"
towmotor,,noun,,,,,,[none],,[none],,,
town,,noun,,a Maori village,[none],obsolete,,[none],,[none],,,
town acre,,noun,,an allotment of land in a prospective town to a New Zealand Company settler. [AND 1838]; the acre-section of town land allocated by the NZ Company for every twenty acres of uncleared `suburban' land purchased,[none],,,[none],,[none],cf. country acre,,see also town section
town acre man,,noun,1,a person who owned land in town under the town acre system and did not farm his allotted rural land seriously.,[none],,,Rural,Farm Words,[none],,,
town allotment,,noun,,,[none],,,[none],,[none],,,
town belt,,noun,,"OED : N.Z., a belt of public land reserved chiefly for recreational purposes in or round a town; a belt of reserve land around or in a town or city, vested in the town authority and reserved for public, scenic or recreational purposes; also THE BELT",[none],,,[none],,[none],,,
town bike,,noun,,the local (small-town) prostitute; one who is free with sexual favours (sc. everybody has a ride),[none],,,[none],,[none],,,ca1938
town bike of politics,,phrase,,"Peter Dunne of the United Future Party, who is willing to join with any party under MMP.",[none],,,Politics,,[none],,,
town board,,noun,,,[none],,,[none],,[none],,,
town day,,noun,,"the day that farmers travel to town for supplies, usually on a stock sale day.",[none],,,[none],,[none],,,
town district,,noun,,,[none],,,[none],,[none],,,"variously a specific classification with ref to local government or more general description. Note Town Districts Bill &/or Town District bill, early 1900's, but term used before that."
town house,,noun,,one of a group of similar houses especially but not essentially in the central part of town (gen. Engl. sense a house in town),,,,[none],,[none],,,cf British use and Canterbury use eg of Runholder Charles H.Greenstreet He had a town house in the corner of Mays[???] Rd. Papanui.
town lot,,noun,,,[none],historical,,[none],,[none],,,
town Maori,,noun,,,[none],,,[none],,[none],-,,
town milk,,noun,,,[none],,,[none],,[none],,,"milk produced or delivered in town, cf town milk produced in the country for 'town supply'."
town milk,,noun,,"(in attrib. use) [of farms, farmers and herds] providing milk all year round for town consumption.",[none],,,Rural,Farm Words,[none],,,"aka townmilk, town-milk"
town quarter-acre,,noun,,,[none],,,[none],,[none],,,
Town Ranger,,noun,,,[none],,,[none],,[none],,,
town reserve,,noun,,land set aside as the site of a town,[none],,,[none],,[none],,,1839[??=NZ paper town]]
town section,,noun,,a section of land (often an acre) within a planned town,[none],historical,,[none],,[none],,,See also town acre; rural section
town supplier,,noun,1,a farmer who provides milk all-year-round for local consumption.,[none],,,Rural,Farm Words,[none],,,
town supply,,noun,1,the provision of fresh whole milk by farms to local milk treatment stations [requiring a proportion of autumn-calvers for milking to continue in the winter months] or the farm that provides such milk.,[none],,,Rural,Farm Words,[none],,,aka town-supply
town-supply,,adjective,,(of a farm) devoted to the production of milk for town drinking as opposed to butter and cheese production,[none],,,[none],,[none],town milk,,town supply
towner,,noun,,a rare and obs variant of townie,,,,[none],,[none],,,
towneyite,,noun,,,,,,[none],,[none],,,
townie,1,noun,,a person bred to the town and ignorant of or awkward in country ways,[none],,,[none],,[none],,,
townie dog,,noun,1,a dog that is not capable of long hours of hill or hunting work.,[none],,,Rural,Farm Words,[none],,,
townie,,adjective,1,[of an animal or person] inadequate or inexperienced in rural matters.,[none],,,Rural,Farm Words,[none],townie dog,,
townie,,noun,,[used elsewhere but widely and often derisively in NZ] a person inexperienced and/or incompetent in rural matters.,[none],,,Rural,Farm Words,[none],,,
townified,,adjective,1,[of a person or community] with few rural characteristics or allegiances.,[none],,,Rural,Farm Words,[none],,,
Towns' skink,,noun,,"an endangered skink species resident only on Mokohinau, Hen and Chicken, and the Great and Little Barrier island groups.",[none],,,Environment,,[none],,,<i>Oligosoma townsi</i> aka pre 2009 <i>Cyclodina townsi</i> aka mokohinau skink
township,,noun,2,"a small town,a village; occasionally in early NZ usage (or of British planners' usage) the paper or planned site for a town; but quckly developing the sense village, small town, and becoming the usual word in NZ for what in Britain (and in the usage of many early writers) would be called a village or hamlet (cp VILLAGE)",[none],,,[none],,[none],"native township, Maori township",,"ca1960 the Main Highway signs in diminishing progression of size include: City, Borough, Township, Settlement, Settled or Populated Area, Beware Stock [check AAand/or MWD]"
